id,userId,courseId,progressStatus,lastUpdated,modulesCompleted,certificateProof
770,80,4,completed,1983-09-21 03:22:12,38,https://rodriguez.com/
771,81,52,not_started,1995-12-07 19:17:41,0,http://www.morrow.net/
772,81,52,in_progress,2014-04-09 06:26:59,12,https://nichols.net/
773,81,52,in_progress,2000-11-22 21:57:31,32,https://www.vincent.info/
774,81,52,in_progress,2008-02-20 08:37:17,19,http://www.cooper-sawyer.com/
775,81,52,completed,2020-04-25 16:54:31,34,http://www.caldwell-larsen.net/
776,81,128,not_started,1977-12-17 01:31:23,0,https://www.murray-snyder.com/
777,81,128,in_progress,2016-07-02 01:59:21,3,https://www.schwartz.com/
778,81,128,in_progress,1977-11-05 20:15:16,12,https://www.davis-porter.org/
779,81,128,in_progress,2009-06-19 04:04:55,12,https://shaw.com/
780,81,128,completed,2019-10-23 06:00:02,15,https://www.anderson.net/
781,81,116,not_started,1976-09-06 22:22:18,0,https://www.miller-banks.biz/
782,81,116,in_progress,2024-03-20 11:48:53,26,https://armstrong-clark.com/
783,81,116,in_progress,1975-08-27 07:23:49,5,https://www.mitchell.org/
784,81,116,in_progress,2022-09-09 04:23:43,21,http://thompson.com/
785,81,116,completed,1990-12-05 09:49:14,27,http://www.jones-rasmussen.com/
786,82,10,not_started,2005-06-17 04:36:38,0,https://www.brown.info/
787,82,10,in_progress,1999-01-31 12:27:32,17,https://www.meyer-morris.com/
788,82,10,in_progress,1989-04-14 12:20:53,3,https://www.chavez-clayton.com/
789,82,10,in_progress,1992-06-08 18:00:59,3,http://harrington.com/
790,82,10,completed,2002-03-15 17:53:22,21,http://www.garcia-kelley.biz/
791,82,48,not_started,1996-08-03 08:17:31,0,https://www.dean-curtis.com/
792,82,48,in_progress,1986-09-13 20:41:39,3,http://www.byrd.org/
793,82,48,in_progress,2009-03-15 02:48:10,20,http://www.martin-turner.com/
794,82,48,in_progress,1983-09-05 07:31:50,21,http://herrera-marshall.com/
795,82,48,completed,2001-10-04 19:55:11,24,http://www.fields.com/
796,82,7,not_started,2019-07-27 20:50:42,0,http://jones.info/
797,82,7,in_progress,2009-11-11 19:30:51,17,https://adams.com/
798,82,7,in_progress,2020-12-22 21:43:48,11,https://garcia.com/
799,82,7,in_progress,2011-09-21 15:34:06,12,https://marsh.info/
800,82,7,completed,1991-01-22 09:22:43,20,http://www.smith-nelson.biz/
801,83,140,not_started,2006-12-11 01:09:57,0,http://gomez-hurley.org/
802,83,140,in_progress,2004-06-18 06:44:43,12,https://james.com/
803,83,140,in_progress,1978-08-24 14:27:38,20,http://www.smith.com/
804,83,140,in_progress,2013-07-05 10:27:29,2,https://www.morales.com/
805,83,140,completed,1987-02-02 00:48:52,21,http://jones.com/
806,83,119,not_started,2018-04-11 13:58:37,0,http://www.little-sullivan.com/
807,83,119,in_progress,2001-03-22 20:50:17,10,http://www.phelps.com/
808,83,119,in_progress,1979-02-12 10:48:13,3,https://www.anderson.com/
809,83,119,in_progress,1977-03-05 16:52:38,16,https://stewart.biz/
810,83,119,completed,2001-04-01 02:55:50,25,https://www.wilson.com/
811,84,98,not_started,2008-09-02 18:47:34,0,https://nelson-bush.com/
812,84,98,in_progress,1971-08-05 10:46:56,23,http://www.swanson.com/
813,84,98,in_progress,1993-10-01 18:52:21,22,https://www.garcia.com/
814,84,98,in_progress,2010-07-14 16:59:50,17,http://www.fletcher.com/
815,84,98,completed,1996-02-03 22:27:45,30,https://www.anderson.com/
816,84,4,not_started,1971-07-30 14:52:12,0,http://www.martinez-weber.biz/
817,84,4,in_progress,2008-10-25 19:19:12,9,http://floyd-guzman.com/
818,84,4,in_progress,2016-07-19 21:34:57,10,http://www.mendez-boyle.com/
819,84,4,in_progress,2010-07-08 15:15:56,19,http://brown-matthews.com/
820,84,4,completed,2024-02-26 19:31:32,38,http://www.phillips-johnson.net/
821,85,107,not_started,2012-09-16 19:51:56,0,https://www.clark.com/
822,85,107,completed,2018-03-11 13:32:37,22,http://www.norton-ruiz.biz/
823,85,107,in_progress,1970-06-13 12:45:33,9,http://www.mathis.com/
824,85,107,in_progress,2000-09-08 10:23:03,10,http://cole-miller.com/
825,85,107,completed,1991-12-30 13:59:32,22,http://jones-cuevas.com/
826,85,18,not_started,2000-06-21 15:58:22,0,https://www.moore.com/
827,85,18,in_progress,1985-10-22 20:12:32,9,https://www.burnett.net/
828,85,18,in_progress,2001-03-28 04:00:23,7,https://hamilton.com/
829,85,18,in_progress,1990-03-20 05:42:20,9,http://ford-thomas.com/
830,85,18,completed,2004-03-08 13:02:09,12,http://www.snow-phillips.com/
831,86,118,not_started,2018-04-10 08:22:15,0,https://www.cowan.com/
832,86,118,in_progress,1988-07-30 04:20:29,24,https://www.wise-sanders.net/
833,86,118,in_progress,2016-07-01 09:12:00,29,http://www.smith-russell.com/
834,86,118,in_progress,2005-10-23 07:01:04,8,http://russell-thomas.com/
835,86,118,completed,1991-01-25 06:14:21,32,https://www.pruitt.com/
836,86,111,not_started,1981-07-26 22:28:04,0,https://www.brown.com/
837,86,111,completed,2019-01-12 04:42:29,25,http://martin.com/
838,86,111,in_progress,1992-12-27 14:52:20,5,https://www.lopez.com/
839,86,111,in_progress,1995-05-10 13:43:34,13,http://baxter.net/
840,86,111,completed,1994-07-11 15:46:27,25,http://lee.com/
841,86,46,not_started,1987-04-29 15:09:20,0,https://www.hodge.com/
842,86,46,in_progress,2022-10-13 21:33:22,25,http://brown.info/
843,86,46,in_progress,1983-08-30 08:49:34,19,http://nunez.com/
844,86,46,in_progress,2019-12-04 00:51:15,32,https://chapman.net/
845,86,46,completed,1995-08-18 01:06:45,33,https://johnson-thompson.com/
846,87,122,not_started,2010-11-14 08:57:14,0,http://www.rasmussen.com/
847,87,122,in_progress,1979-11-02 12:36:11,5,https://www.miller-reynolds.biz/
848,87,122,in_progress,1990-08-23 13:13:14,9,https://gonzalez.com/
849,87,122,in_progress,2015-01-06 10:02:50,13,https://le.com/
850,87,122,completed,1979-07-03 12:59:34,26,https://brock.com/
851,88,44,not_started,2001-07-28 14:02:29,0,https://lutz.com/
852,88,44,in_progress,2014-04-05 02:42:31,20,https://www.adams.info/
853,88,44,in_progress,1988-09-17 14:10:49,19,http://mitchell-becker.net/
854,88,44,in_progress,1984-09-28 16:22:58,3,https://www.yu.com/
855,88,44,completed,1984-08-20 19:53:11,33,https://ellis-herrera.com/
856,88,50,not_started,2010-01-09 22:45:00,0,http://www.jimenez.com/
857,88,50,in_progress,2023-05-16 10:17:27,41,http://www.torres.com/
858,88,50,in_progress,2019-07-07 15:10:12,10,https://www.patel.com/
859,88,50,in_progress,1984-11-08 11:42:04,29,http://conley.com/
860,88,50,completed,2011-07-26 12:26:37,42,http://www.jackson-willis.com/
861,88,102,not_started,1978-01-02 02:43:36,0,http://www.raymond.com/
862,88,102,in_progress,1976-12-26 09:44:52,13,http://hernandez-gutierrez.biz/
863,88,102,in_progress,2004-10-14 15:07:49,9,https://www.owen-kennedy.com/
864,88,102,in_progress,1996-08-15 13:55:13,7,https://johnson.com/
865,88,102,completed,1973-03-06 07:53:45,28,http://schneider.com/
866,89,100,not_started,2005-04-20 17:16:44,0,https://www.welch-kim.org/
867,89,100,in_progress,1987-09-03 12:14:28,8,http://williamson.net/
868,89,100,in_progress,1991-04-16 23:16:30,38,https://duffy.net/
869,89,100,in_progress,2018-05-26 04:19:52,11,https://www.goodman.com/
870,89,100,completed,1983-02-10 04:05:04,40,https://www.daugherty.com/
871,89,101,not_started,2013-02-14 22:28:42,0,http://www.patel.com/
872,89,101,in_progress,1993-04-22 05:58:22,5,http://russell-jones.biz/
873,89,101,in_progress,2013-07-13 08:35:31,3,http://www.dyer.com/
874,89,101,in_progress,1984-04-01 05:03:15,6,http://www.floyd.com/
875,89,101,completed,1984-06-22 19:43:49,7,https://middleton-smith.biz/
876,89,18,not_started,1995-03-14 07:08:08,0,https://www.hendricks.com/
877,89,18,in_progress,1991-01-13 02:37:31,8,http://mcdonald.com/
878,89,18,in_progress,2002-06-11 09:29:25,4,https://sullivan.com/
879,89,18,in_progress,1981-05-06 22:47:51,5,http://mcdonald-dennis.com/
880,89,18,completed,1985-01-01 05:31:49,12,https://www.rodriguez-lopez.com/
881,90,53,not_started,2007-10-19 12:46:55,0,http://meyer.com/
882,90,53,completed,1979-11-02 19:58:54,5,https://velasquez.info/
883,90,53,completed,2010-06-05 21:48:20,5,http://www.nichols.net/
884,90,53,completed,1979-03-09 13:48:10,5,https://www.martinez.com/
885,90,53,completed,2015-06-17 14:30:06,5,http://garcia.biz/
886,91,95,not_started,1975-09-04 04:05:33,0,https://www.colon.biz/
887,91,95,in_progress,1970-03-27 15:47:12,3,http://www.jones-flores.com/
888,91,95,in_progress,2024-02-22 19:16:08,10,https://www.kline.net/
889,91,95,in_progress,2007-10-06 16:01:49,10,http://www.sosa.com/
890,91,95,completed,1983-04-15 12:13:12,13,http://jones.com/
891,91,91,not_started,1987-02-03 21:51:57,0,http://reid-nelson.com/
892,91,91,in_progress,1989-07-10 16:05:05,1,https://sanchez.com/
893,91,91,in_progress,2020-09-19 02:53:19,7,http://www.moore.com/
894,91,91,in_progress,2011-12-15 23:46:55,3,http://www.howard-thomas.info/
895,91,91,completed,2010-03-16 11:10:00,13,http://thomas-rodriguez.com/
896,92,82,not_started,1997-12-01 12:32:32,0,http://henry-baker.com/
897,92,82,in_progress,1999-08-24 01:07:26,4,http://gomez.com/
898,92,82,in_progress,2003-11-21 07:25:42,12,http://davis.net/
899,92,82,in_progress,1997-02-23 15:38:54,5,https://www.mitchell.info/
900,92,82,completed,2000-12-24 06:05:54,15,https://howard.org/
901,93,44,not_started,1986-09-28 18:56:12,0,http://thomas.com/
902,93,44,completed,2022-12-08 12:02:58,33,http://www.yang-robinson.com/
903,93,44,in_progress,1997-03-10 21:26:25,16,http://www.gross.com/
904,93,44,in_progress,1998-11-26 19:12:30,3,http://michael-tanner.com/
905,93,44,completed,1999-04-06 15:02:20,33,https://aguilar-molina.com/
906,93,47,not_started,1981-09-18 08:23:53,0,http://soto-bowers.net/
907,93,47,in_progress,2008-02-16 20:52:50,33,https://www.martinez.net/
908,93,47,in_progress,1976-07-30 01:08:18,31,http://www.fernandez.org/
909,93,47,in_progress,1974-10-18 00:54:25,20,http://rogers.biz/
910,93,47,completed,1984-07-13 23:13:49,34,https://www.smith.com/
911,94,75,not_started,2009-02-02 04:37:11,0,http://beck-taylor.com/
912,94,75,in_progress,2018-07-08 04:19:26,19,https://brown.com/
913,94,75,in_progress,2003-06-01 04:46:02,14,https://www.matthews.com/
914,94,75,in_progress,1990-08-23 09:53:37,8,https://green.com/
915,94,75,completed,2023-06-26 20:25:25,20,http://johnston.com/
916,94,85,not_started,1976-07-19 21:31:31,0,https://www.lewis.com/
917,94,85,in_progress,1990-08-15 15:09:51,17,http://paul.com/
918,94,85,in_progress,1972-05-22 10:13:01,10,http://ramos.com/
919,94,85,in_progress,2015-09-03 14:56:41,20,https://johnson.com/
920,94,85,completed,1987-10-25 04:34:03,40,http://www.hurley.com/
921,95,34,not_started,1991-10-23 03:38:44,0,https://www.owens-ferguson.biz/
922,95,34,in_progress,2001-11-02 07:50:01,3,https://www.krause.info/
923,95,34,in_progress,1997-01-01 21:43:08,24,http://nash.org/
924,95,34,in_progress,1998-05-28 14:34:07,7,http://briggs.com/
925,95,34,completed,1975-10-17 04:22:04,29,https://www.baker.com/
926,96,72,not_started,1995-12-21 05:42:47,0,http://craig.com/
927,96,72,in_progress,1993-06-17 01:56:23,14,https://www.butler-smith.net/
928,96,72,in_progress,2010-03-08 12:22:29,31,https://cooper.net/
929,96,72,in_progress,1979-02-09 23:25:29,43,https://www.johnson.info/
930,96,72,completed,1972-09-07 08:44:10,46,https://www.williams-castro.com/
931,96,34,not_started,1997-07-16 11:24:40,0,http://www.bennett.biz/
932,96,34,in_progress,2021-02-07 17:42:00,4,http://www.riley-page.com/
933,96,34,in_progress,2022-06-26 06:40:21,2,http://black-garcia.com/
934,96,34,in_progress,1989-02-05 01:45:46,23,https://brown.biz/
935,96,34,completed,1989-10-17 04:02:00,29,http://www.shaffer.org/
936,97,79,not_started,1988-04-21 17:10:40,0,https://phillips-cox.com/
937,97,79,in_progress,1972-05-23 02:20:42,12,https://lee.net/
938,97,79,in_progress,1974-03-05 13:40:15,21,http://wilson.com/
939,97,79,in_progress,1977-09-23 18:13:13,11,http://www.vazquez-patel.com/
940,97,79,completed,1984-06-10 19:31:35,22,https://www.wilson.com/
941,97,44,not_started,1972-04-19 20:43:42,0,http://www.smith.com/
942,97,44,in_progress,1981-10-16 10:34:07,21,http://myers.com/
943,97,44,in_progress,1995-01-01 20:05:08,22,http://gray.com/
944,97,44,in_progress,1998-07-12 22:03:14,2,https://reid.info/
945,97,44,completed,1984-12-04 16:40:03,33,https://www.arnold.com/
946,98,49,not_started,1991-04-08 10:26:22,0,https://rocha.biz/
947,98,49,in_progress,2000-03-27 18:50:43,9,https://olson.com/
948,98,49,in_progress,1998-10-01 14:15:28,6,https://jimenez.net/
949,98,49,in_progress,2007-02-17 10:42:24,38,https://www.barnes.com/
950,98,49,completed,1994-09-03 13:28:59,46,http://www.gregory.com/
951,99,81,not_started,2007-09-07 21:10:34,0,http://www.quinn.net/
952,99,81,in_progress,1992-12-14 23:01:12,3,https://www.riley.com/
953,99,81,in_progress,1989-04-03 04:35:54,3,http://www.torres.net/
954,99,81,completed,1985-03-23 07:21:04,6,http://www.morrow.com/
955,99,81,completed,2020-03-26 12:15:04,6,http://mejia-newman.info/
956,99,44,not_started,1979-01-20 22:40:40,0,https://www.rodriguez.biz/
957,99,44,in_progress,1990-07-11 01:14:47,27,http://jones.com/
958,99,44,in_progress,1992-09-09 05:20:32,9,https://www.richards.com/
959,99,44,in_progress,1973-12-24 19:32:46,25,http://jenkins-hoover.info/
960,99,44,completed,2017-03-10 11:44:16,33,http://www.hicks-brooks.biz/
961,100,135,not_started,1976-04-20 03:08:52,0,https://butler.net/
962,100,135,in_progress,1996-09-14 15:47:49,4,http://www.miller.com/
963,100,135,in_progress,2013-11-14 05:34:54,1,https://www.davis-brown.info/
964,100,135,in_progress,2021-08-22 16:59:02,1,https://kerr.org/
965,100,135,completed,2016-09-04 06:20:35,6,http://www.kim.info/
966,100,45,not_started,1975-11-19 08:55:46,0,http://www.johnson-wilson.biz/
967,100,45,in_progress,2014-07-19 01:32:54,32,http://poole-gamble.info/
968,100,45,in_progress,1980-04-04 07:39:08,22,http://www.schaefer.net/
969,100,45,in_progress,2006-05-17 14:43:37,37,http://brewer.com/
970,100,45,completed,2022-12-01 04:36:52,48,https://www.daugherty.com/
971,100,3,not_started,2005-06-09 22:16:38,0,https://simpson-brown.net/
972,100,3,in_progress,2006-06-30 09:47:54,25,http://www.villa.biz/
973,100,3,in_progress,1987-06-10 10:24:00,8,https://higgins.org/
974,100,3,in_progress,1972-08-26 00:43:24,15,http://www.white-galloway.com/
975,100,3,completed,1986-07-28 17:12:02,32,http://www.joseph.com/
